323;觉醒·狩猎 ★★★;720;190145623;0;0;202401183;0;0
324;觉醒·狩猎 ★★★;1440;190145623;0;0;202401183;0;0
325;觉醒·狩猎 ★★★;2160;190145623;0;0;202401183;0;0
326;觉醒·狩猎 ★★★;2880;190145623;0;0;202401183;0;0
327;觉醒·狩猎 ★★★;5760;190145623;0;0;202401183;0;0
328;觉醒·探索：吉恩迪亚大陆;2880;0;0;0;190148179;202401181;0
329;觉醒·探索：吉恩迪亚大陆;2880;190148179;0;0;190148179;202401181;0
330;觉醒·探索：吉恩迪亚大陆;2880;0;0;0;190148179;202401181;0
331;觉醒·探索：吉恩迪亚大陆;2880;0;0;0;190148179;202401181;0
332;觉醒·探索：吉恩迪亚大陆;2880;0;0;0;190148179;202401181;0
333;觉醒·探索：吉恩迪亚大陆;2880;0;0;0;190148179;202401181;0
334;觉醒·探索：吉恩迪亚大陆;2880;0;0;0;190148179;202401181;0
335;觉醒·探索：吉恩迪亚大陆;2880;0;0;0;190148179;202401181;0
336;觉醒·探索：吉恩迪亚大陆;2880;0;0;0;190148179;202401181;0
337;觉醒·探索：吉恩迪亚大陆;2880;0;0;0;190148179;202401181;0
338;觉醒·探索：吉恩迪亚大陆;2880;0;0;0;190148179;202401181;0
339;觉醒·探索：天空大陆;2880;0;0;0;190148179;202401182;0
340;觉醒·探索：天空大陆;2880;0;0;0;190148179;202401182;0
341;觉醒·探索：天空大陆;2880;190148179;0;0;190148179;202401182;0
342;觉醒·探索：天空大陆;2880;0;0;0;190148179;202401182;0
343;觉醒·探索：天空大陆;2880;0;0;0;190148179;202401182;0
344;觉醒·探索：天空大陆;2880;0;0;0;190148179;202401182;0
345;觉醒·探索：天空大陆;2880;0;0;0;190148179;202401182;0
346;觉醒·探索：天空大陆;2880;0;0;0;190148179;202401182;0
347;觉醒·探索：东方大陆;2880;0;0;0;190148179;202401183;0
348;觉醒·探索：东方大陆;2880;190148179;0;0;190148179;202401183;0
349;觉醒·探索：吉恩迪亚大陆;2880;0;0;0;190148179;202401181;0
350;觉醒·探索：吉恩迪亚大陆;2880;0;0;0;190148179;202401181;0
351;觉醒·探索：吉恩迪亚大陆;2880;0;0;0;190148179;202401181;0
352;觉醒·探索：吉恩迪亚大陆;2880;0;0;0;190148179;202401181;0
353;觉醒·探索：吉恩迪亚大陆;2880;0;0;0;190148179;202401181;0
354;觉醒·探索：吉恩迪亚大陆;2880;0;0;0;190148179;202401181;0
355;觉醒·探索：吉恩迪亚大陆;2880;0;0;0;190148179;202401181;0
356;觉醒·探索：吉恩迪亚大陆;2880;0;0;0;190148179;202401181;0
357;觉醒·探索：吉恩迪亚大陆;2880;0;0;0;190148179;202401181;0
358;觉醒·探索：吉恩迪亚大陆;2880;0;0;0;190148179;202401181;0
359;觉醒·探索：吉恩迪亚大陆;2880;0;0;0;190148179;202401181;0
360;觉醒·探索：天空大陆;2880;0;0;0;190148179;202401182;0
361;觉醒·探索：天空大陆;2880;0;0;0;190148179;202401182;0
362;觉醒·探索：天空大陆;2880;0;0;0;190148179;202401182;0
363;觉醒·探索：天空大陆;2880;0;0;0;190148179;202401182;0
364;觉醒·探索：天空大陆;2880;0;0;0;190148179;202401182;0
365;觉醒·探索：天空大陆;2880;0;0;0;190148179;202401182;0
366;觉醒·探索：天空大陆;2880;0;0;0;190148179;202401182;0
367;觉醒·探索：天空大陆;2880;0;0;0;190148179;202401182;0
368;觉醒·探索：东方大陆;2880;0;0;0;190148179;202401183;0
369;觉醒·探索：东方大陆;2880;0;0;0;190148179;202401183;0
370;觉醒·探索：副本;2880;190148179;0;0;190145623;202401183;0
371;觉醒·探索：副本;2880;190148179;0;0;190145623;202401183;0
372;觉醒·探索：副本;2880;190148179;0;0;190145623;202401183;0
373;觉醒·探索：副本;2880;190148179;0;0;190145623;202401183;0
374;觉醒·探索：副本;2880;190148179;0;0;190145623;202401183;0
375;觉醒·探索：副本;2880;190148179;0;0;190145623;202401183;0
376;觉醒·探索：副本;2880;190148179;0;0;190145623;202401183;0
377;觉醒·探索：副本;2880;190148179;0;0;190145623;202401183;0
378;觉醒·探索：副本;2880;190148179;0;0;190145623;202401183;0
379;觉醒·特别训练;720;190145625;0;0;202401183;0;0
380;觉醒·特别训练;360;190145625;0;0;202401183;0;0
381;觉醒·特别训练;360;190145623;190145625;0;202401183;0;0
382;觉醒·特别训练;360;190148179;190145625;0;202401183;0;0
383;觉醒·特别训练;720;190145623;190148179;0;202401183;0;0
384;觉醒·狩猎 ★;60;190145623;0;0;202401184;0;0
385;觉醒·狩猎 ★;120;190145623;0;0;202401184;0;0
386;觉醒·狩猎 ★;240;190145623;0;0;202401184;0;0
387;觉醒·狩猎 ★;360;190145623;0;0;202401184;0;0
388;觉醒·狩猎 ★;480;190145623;0;0;202401184;0;0
389;觉醒·狩猎 ★;720;190145623;0;0;202401184;0;0
390;觉醒·狩猎 ★;1440;190145623;0;0;202401184;0;0
391;觉醒·狩猎 ★;2160;190145623;0;0;202401184;0;0
392;觉醒·狩猎 ★;2880;190145623;0;0;202401184;0;0
393;觉醒·狩猎 ★;5760;190145623;0;0;202401184;0;0
394;觉醒·狩猎 ★;60;190145623;0;0;202401184;0;0
395;觉醒·狩猎 ★;120;190145623;0;0;202401184;0;0
396;觉醒·狩猎 ★;240;190145623;0;0;202401184;0;0
397;觉醒·狩猎 ★;360;190145623;0;0;202401184;0;0
398;觉醒·狩猎 ★;480;190145623;0;0;202401184;0;0
399;觉醒·狩猎 ★;720;190145623;0;0;202401184;0;0
400;觉醒·狩猎 ★;1440;190145623;0;0;202401184;0;0
401;觉醒·狩猎 ★;2160;190145623;0;0;202401184;0;0
402;觉醒·狩猎 ★;2880;190145623;0;0;202401184;0;0
403;觉醒·狩猎 ★;5760;190145623;0;0;202401184;0;0
404;觉醒·狩猎 ★★;60;190145623;0;0;202401185;0;0
405;觉醒·狩猎 ★★;120;190145623;0;0;202401185;0;0
406;觉醒·狩猎 ★★;240;190145623;0;0;202401185;0;0
407;觉醒·狩猎 ★★;360;190145623;0;0;202401185;0;0
408;觉醒·狩猎 ★★;480;190145623;0;0;202401185;0;0
409;觉醒·狩猎 ★★;720;190145623;0;0;202401185;0;0
410;觉醒·狩猎 ★★;1440;190145623;0;0;202401185;0;0
411;觉醒·狩猎 ★★★;2160;190145623;0;0;202401185;0;0
412;觉醒·狩猎 ★★★;2880;190145623;0;0;202401185;0;0
413;觉醒·狩猎 ★★★;5760;190145623;0;0;202401185;0;0
414;觉醒·探索：吉恩迪亚大陆;2880;190148179;0;0;190145623;202401186;0
415;觉醒·探索：吉恩迪亚大陆;2880;190148179;0;0;190145623;202401186;0
416;觉醒·探索：吉恩迪亚大陆;2880;190148179;0;0;190145623;202401186;0
417;觉醒·探索：吉恩迪亚大陆;2880;190148179;0;0;190145623;202401186;0
418;觉醒·探索：吉恩迪亚大陆;2880;190148179;0;0;190145623;202401186;0
419;觉醒·探索：吉恩迪亚大陆;2880;190148179;0;0;190145623;202401186;0
420;觉醒·探索：天空大陆;2880;190148179;0;0;190145623;202401186;0
421;觉醒·探索：天空大陆;2880;190148179;0;0;190145623;202401186;0
422;觉醒·探索：天空大陆;2880;190148179;0;0;190145623;202401186;0
423;觉醒·特别训练;720;190145625;0;0;202401186;0;0
424;觉醒·特别训练;360;190145625;0;0;202401186;0;0
425;觉醒·特别训练;360;190145623;190145625;0;202401186;0;0
426;觉醒·特别训练;360;190148179;190145625;0;202401186;0;0
427;觉醒·特别训练;720;190145623;190148179;0;202401186;0;0
428;觉醒·梦境之旅;720;190145625;0;0;202401189;0;0
429;觉醒·梦境之旅;360;190145625;0;0;202401189;0;0
